 -1.2737   3.2600
 -1.2670   3.2600
 -1.2602   3.2599
 -1.2534   3.2599
 -1.2465   3.2599
 -1.2396   3.2599
 -1.2327   3.2598
 -1.2258   3.2598
 -1.2188   3.2598
 -1.2118   3.2598
 -1.2047   3.2597
 -1.1976   3.2597
 -1.1905   3.2597
 -1.1834   3.2596
 -1.1762   3.2596
 -1.1689   3.2596
 -1.1616   3.2595
 -1.1543   3.2595
 -1.1470   3.2595
 -1.1396   3.2595
 -1.1321   3.2594
 -1.1247   3.2594
 -1.1171   3.2594
 -1.1096   3.2593
 -1.1020   3.2593
 -1.0943   3.2593
 -1.0866   3.2592
 -1.0788   3.2592
 -1.0710   3.2592
 -1.0632   3.2591
 -1.0553   3.2591
 -1.0473   3.2590
 -1.0393   3.2590
 -1.0312   3.2590
 -1.0231   3.2589
 -1.0149   3.2589
 -1.0067   3.2589
 -0.9984   3.2588
 -0.9900   3.2588
 -0.9816   3.2587
 -0.9731   3.2587
 -0.9645   3.2587
 -0.9559   3.2586
 -0.9472   3.2586
 -0.9384   3.2585
 -0.9296   3.2585
 -0.9207   3.2584
 -0.9117   3.2584
 -0.9026   3.2584
 -0.8934   3.2583
 -0.8842   3.2583
 -0.8749   3.2582
 -0.8654   3.2582
 -0.8559   3.2581
 -0.8463   3.2581
 -0.8366   3.2580
 -0.8268   3.2580
 -0.8169   3.2579
 -0.8068   3.2579
 -0.7967   3.2578
 -0.7864   3.2578
 -0.7760   3.2577
 -0.7655   3.2576
 -0.7548   3.2576
 -0.7440   3.2575
 -0.7331   3.2575
 -0.7220   3.2574
 -0.7108   3.2573
 -0.6993   3.2573
 -0.6878   3.2572
 -0.6760   3.2571
 -0.6640   3.2571
 -0.6519   3.2570
 -0.6395   3.2569
 -0.6269   3.2569
 -0.6140   3.2568
 -0.6010   3.2567
 -0.5876   3.2566
 -0.5740   3.2565
 -0.5600   3.2565
 -0.5457   3.2564
 -0.5311   3.2563
 -0.5161   3.2562
 -0.5006   3.2561
 -0.4848   3.2560
 -0.4684   3.2559
 -0.4514   3.2558
 -0.4339   3.2556
 -0.4157   3.2555
 -0.3967   3.2554
 -0.3769   3.2553
 -0.3560   3.2551
 -0.3340   3.2550
 -0.3105   3.2548
 -0.2853   3.2546
 -0.2579   3.2544
 -0.2277   3.2542
 -0.1934   3.2539
 -0.1527   3.2536
 -0.0996   3.2532
  0.0256   3.2521
  0.0786   3.2537
  0.1192   3.2550
  0.1535   3.2560
  0.1837   3.2570
  0.2111   3.2578
  0.2362   3.2585
  0.2597   3.2592
  0.2817   3.2599
  0.3025   3.2605
  0.3223   3.2611
  0.3413   3.2617
  0.3595   3.2622
  0.3770   3.2627
  0.3939   3.2632
  0.4103   3.2637
  0.4261   3.2642
  0.4416   3.2646
  0.4566   3.2651
  0.4712   3.2655
  0.4854   3.2659
  0.4994   3.2663
  0.5130   3.2667
  0.5263   3.2671
  0.5394   3.2675
  0.5522   3.2678
  0.5648   3.2682
  0.5772   3.2685
  0.5893   3.2689
  0.6013   3.2692
  0.6131   3.2696
  0.6246   3.2699
  0.6360   3.2702
  0.6473   3.2706
  0.6583   3.2709
  0.6693   3.2712
  0.6801   3.2715
  0.6907   3.2718
  0.7012   3.2721
  0.7116   3.2724
  0.7218   3.2727
  0.7320   3.2730
  0.7420   3.2732
  0.7519   3.2735
  0.7617   3.2738
  0.7714   3.2741
  0.7810   3.2743
  0.7905   3.2746
  0.8000   3.2749
  0.8093   3.2751
  0.8185   3.2754
  0.8277   3.2756
  0.8367   3.2759
  0.8457   3.2761
  0.8546   3.2764
  0.8635   3.2766
  0.8722   3.2769
  0.8809   3.2771
  0.8895   3.2774
  0.8981   3.2776
  0.9066   3.2778
  0.9150   3.2781
  0.9233   3.2783
  0.9316   3.2785
  0.9399   3.2788
  0.9480   3.2790
  0.9561   3.2792
  0.9642   3.2794
  0.9722   3.2796
  0.9802   3.2799
  0.9881   3.2801
  0.9959   3.2803
  1.0037   3.2805
  1.0115   3.2807
  1.0192   3.2809
  1.0268   3.2811
  1.0344   3.2813
  1.0420   3.2816
  1.0495   3.2818
  1.0570   3.2820
  1.0644   3.2822
  1.0718   3.2824
  1.0791   3.2826
  1.0864   3.2828
  1.0937   3.2830
  1.1009   3.2832
  1.1081   3.2834
  1.1153   3.2835
  1.1224   3.2837
  1.1295   3.2839
  1.1365   3.2841
  1.1435   3.2843
  1.1505   3.2845
  1.1575   3.2847
  1.1644   3.2849
  1.1712   3.2851
  1.1781   3.2852
  1.1849   3.2854
  1.1917   3.2856
  1.1984   3.2858

