 -0.2644   3.4900
 -0.2627   3.4900
 -0.2611   3.4899
 -0.2594   3.4899
 -0.2577   3.4899
 -0.2560   3.4898
 -0.2543   3.4898
 -0.2526   3.4898
 -0.2509   3.4898
 -0.2491   3.4897
 -0.2474   3.4897
 -0.2456   3.4897
 -0.2439   3.4896
 -0.2421   3.4896
 -0.2403   3.4896
 -0.2385   3.4895
 -0.2367   3.4895
 -0.2349   3.4895
 -0.2331   3.4894
 -0.2313   3.4894
 -0.2294   3.4894
 -0.2276   3.4893
 -0.2257   3.4893
 -0.2238   3.4893
 -0.2219   3.4892
 -0.2200   3.4892
 -0.2181   3.4892
 -0.2162   3.4891
 -0.2142   3.4891
 -0.2123   3.4891
 -0.2103   3.4890
 -0.2083   3.4890
 -0.2063   3.4889
 -0.2043   3.4889
 -0.2023   3.4889
 -0.2002   3.4888
 -0.1981   3.4888
 -0.1961   3.4888
 -0.1940   3.4887
 -0.1919   3.4887
 -0.1897   3.4886
 -0.1876   3.4886
 -0.1854   3.4886
 -0.1832   3.4885
 -0.1810   3.4885
 -0.1788   3.4884
 -0.1766   3.4884
 -0.1743   3.4884
 -0.1720   3.4883
 -0.1697   3.4883
 -0.1674   3.4882
 -0.1651   3.4882
 -0.1627   3.4881
 -0.1603   3.4881
 -0.1579   3.4881
 -0.1554   3.4880
 -0.1529   3.4880
 -0.1504   3.4879
 -0.1479   3.4879
 -0.1453   3.4878
 -0.1427   3.4878
 -0.1401   3.4877
 -0.1374   3.4877
 -0.1347   3.4876
 -0.1320   3.4876
 -0.1292   3.4875
 -0.1264   3.4875
 -0.1235   3.4874
 -0.1206   3.4874
 -0.1177   3.4873
 -0.1147   3.4873
 -0.1116   3.4872
 -0.1086   3.4871
 -0.1054   3.4871
 -0.1022   3.4870
 -0.0989   3.4870
 -0.0956   3.4869
 -0.0922   3.4868
 -0.0887   3.4868
 -0.0851   3.4867
 -0.0815   3.4866
 -0.0777   3.4866
 -0.0739   3.4865
 -0.0699   3.4864
 -0.0659   3.4863
 -0.0617   3.4863
 -0.0573   3.4862
 -0.0528   3.4861
 -0.0482   3.4860
 -0.0433   3.4859
 -0.0382   3.4858
 -0.0328   3.4857
 -0.0272   3.4856
 -0.0211   3.4855
 -0.0146   3.4854
 -0.0076   3.4853
  0.0002   3.4851
  0.0091   3.4849
  0.0196   3.4847
  0.0332   3.4845
  0.0639   3.4839
  0.0776   3.4838
  0.0881   3.4837
  0.0969   3.4836
  0.1047   3.4835
  0.1118   3.4835
  0.1183   3.4834
  0.1243   3.4834
  0.1300   3.4833
  0.1353   3.4833
  0.1404   3.4832
  0.1453   3.4832
  0.1500   3.4831
  0.1545   3.4831
  0.1588   3.4830
  0.1630   3.4830
  0.1671   3.4830
  0.1710   3.4829
  0.1749   3.4829
  0.1786   3.4829
  0.1823   3.4828
  0.1858   3.4828
  0.1893   3.4828
  0.1927   3.4827
  0.1961   3.4827
  0.1994   3.4827
  0.2026   3.4826
  0.2057   3.4826
  0.2088   3.4826
  0.2119   3.4825
  0.2149   3.4825
  0.2178   3.4825
  0.2207   3.4825
  0.2236   3.4824
  0.2264   3.4824
  0.2291   3.4824
  0.2319   3.4824
  0.2346   3.4823
  0.2373   3.4823
  0.2399   3.4823
  0.2425   3.4823
  0.2451   3.4822
  0.2476   3.4822
  0.2501   3.4822
  0.2526   3.4822
  0.2550   3.4821
  0.2575   3.4821
  0.2599   3.4821
  0.2622   3.4821
  0.2646   3.4821
  0.2669   3.4820
  0.2692   3.4820
  0.2715   3.4820
  0.2738   3.4820
  0.2760   3.4819
  0.2782   3.4819
  0.2804   3.4819
  0.2826   3.4819
  0.2848   3.4819
  0.2869   3.4818
  0.2890   3.4818
  0.2912   3.4818
  0.2932   3.4818
  0.2953   3.4818
  0.2974   3.4817
  0.2994   3.4817
  0.3015   3.4817
  0.3035   3.4817
  0.3055   3.4817
  0.3075   3.4816
  0.3094   3.4816
  0.3114   3.4816
  0.3133   3.4816
  0.3153   3.4816
  0.3172   3.4815
  0.3191   3.4815
  0.3210   3.4815
  0.3229   3.4815
  0.3247   3.4815
  0.3266   3.4815
  0.3284   3.4814
  0.3303   3.4814
  0.3321   3.4814
  0.3339   3.4814
  0.3357   3.4814
  0.3375   3.4814
  0.3393   3.4813
  0.3410   3.4813
  0.3428   3.4813
  0.3446   3.4813
  0.3463   3.4813
  0.3480   3.4812
  0.3498   3.4812
  0.3515   3.4812
  0.3532   3.4812
  0.3549   3.4812
  0.3566   3.4812
  0.3582   3.4812
  0.3599   3.4811
  0.3616   3.4811

