 -3.0076   1.7900
 -2.9804   1.7900
 -2.9532   1.7899
 -2.9259   1.7899
 -2.8985   1.7899
 -2.8710   1.7899
 -2.8435   1.7898
 -2.8158   1.7898
 -2.7881   1.7898
 -2.7604   1.7897
 -2.7325   1.7897
 -2.7046   1.7896
 -2.6766   1.7896
 -2.6485   1.7896
 -2.6203   1.7895
 -2.5920   1.7895
 -2.5636   1.7894
 -2.5351   1.7894
 -2.5065   1.7893
 -2.4778   1.7892
 -2.4489   1.7892
 -2.4200   1.7891
 -2.3910   1.7890
 -2.3618   1.7890
 -2.3325   1.7889
 -2.3030   1.7888
 -2.2735   1.7887
 -2.2437   1.7886
 -2.2139   1.7885
 -2.1839   1.7884
 -2.1537   1.7883
 -2.1234   1.7881
 -2.0928   1.7880
 -2.0622   1.7879
 -2.0313   1.7877
 -2.0002   1.7875
 -1.9689   1.7874
 -1.9375   1.7872
 -1.9057   1.7870
 -1.8738   1.7868
 -1.8416   1.7865
 -1.8092   1.7863
 -1.7765   1.7860
 -1.7435   1.7857
 -1.7103   1.7854
 -1.6767   1.7850
 -1.6428   1.7847
 -1.6086   1.7843
 -1.5740   1.7838
 -1.5390   1.7833
 -1.5036   1.7828
 -1.4678   1.7822
 -1.4316   1.7816
 -1.3949   1.7809
 -1.3577   1.7802
 -1.3199   1.7793
 -1.2816   1.7784
 -1.2426   1.7774
 -1.2031   1.7763
 -1.1628   1.7751
 -1.1217   1.7738
 -1.0799   1.7722
 -1.0372   1.7706
 -0.9935   1.7687
 -0.9488   1.7666
 -0.9030   1.7642
 -0.8561   1.7616
 -0.8078   1.7585
 -0.7581   1.7551
 -0.7068   1.7512
 -0.6538   1.7468
 -0.5988   1.7417
 -0.5418   1.7358
 -0.4824   1.7290
 -0.4204   1.7211
 -0.3554   1.7119
 -0.2871   1.7009
 -0.2151   1.6880
 -0.1389   1.6725
 -0.0578   1.6539
  0.0287   1.6313
  0.1215   1.6036
  0.2212   1.5694
  0.3288   1.5265
  0.4449   1.4724
  0.5698   1.4036
  0.7026   1.3156
  0.8407   1.2036
  0.9779   1.0634
  1.1046   0.8946
  1.2088   0.7024
  1.2812   0.4982
  1.3188   0.2948
  1.3241   0.1016
  1.3024  -0.0765
  1.2588  -0.2386
  1.1972  -0.3859
  1.1191  -0.5213
  1.0224  -0.6494
  0.8962  -0.7796
  0.5975  -0.9995
  0.4503  -1.0992
  0.3101  -1.1708
  0.1659  -1.2233
  0.0129  -1.2578
 -0.1513  -1.2723
 -0.3274  -1.2629
 -0.5135  -1.2247
 -0.7039  -1.1535
 -0.8892  -1.0483
 -1.0575  -0.9145
 -1.1994  -0.7628
 -1.3116  -0.6057
 -1.3966  -0.4527
 -1.4591  -0.3088
 -1.5046  -0.1759
 -1.5372  -0.0540
 -1.5604   0.0578
 -1.5767   0.1605
 -1.5878   0.2554
 -1.5951   0.3433
 -1.5994   0.4253
 -1.6014   0.5021
 -1.6018   0.5743
 -1.6008   0.6427
 -1.5988   0.7075
 -1.5960   0.7692
 -1.5925   0.8283
 -1.5886   0.8849
 -1.5843   0.9393
 -1.5796   0.9918
 -1.5747   1.0425
 -1.5696   1.0916
 -1.5644   1.1392
 -1.5590   1.1855
 -1.5535   1.2306
 -1.5480   1.2746
 -1.5424   1.3176
 -1.5368   1.3597
 -1.5312   1.4008
 -1.5256   1.4412
 -1.5199   1.4808
 -1.5143   1.5197
 -1.5087   1.5580
 -1.5030   1.5957
 -1.4974   1.6328
 -1.4918   1.6694
 -1.4863   1.7054
 -1.4807   1.7410
 -1.4752   1.7762
 -1.4697   1.8109
 -1.4642   1.8453
 -1.4587   1.8792
 -1.4533   1.9129
 -1.4479   1.9462
 -1.4425   1.9791
 -1.4371   2.0118
 -1.4318   2.0442
 -1.4265   2.0763
 -1.4212   2.1081
 -1.4159   2.1398
 -1.4106   2.1711
 -1.4054   2.2023
 -1.4002   2.2332
 -1.3950   2.2639
 -1.3899   2.2944
 -1.3847   2.3248
 -1.3796   2.3549
 -1.3745   2.3849
 -1.3694   2.4147
 -1.3644   2.4443
 -1.3593   2.4738
 -1.3543   2.5032
 -1.3493   2.5324
 -1.3443   2.5614
 -1.3393   2.5903
 -1.3344   2.6191
 -1.3295   2.6478
 -1.3245   2.6764
 -1.3196   2.7048
 -1.3147   2.7331
 -1.3098   2.7613
 -1.3050   2.7894
 -1.3001   2.8175
 -1.2953   2.8454
 -1.2904   2.8732
 -1.2856   2.9009
 -1.2808   2.9285
 -1.2760   2.9561
 -1.2713   2.9835
 -1.2665   3.0109
 -1.2617   3.0382
 -1.2570   3.0655
 -1.2522   3.0926
 -1.2475   3.1197
 -1.2428   3.1467
 -1.2381   3.1736
 -1.2334   3.2005
 -1.2287   3.2273
 -1.2240   3.2540

