 -3.4669   0.4800
 -3.4415   0.4800
 -3.4161   0.4800
 -3.3906   0.4800
 -3.3652   0.4800
 -3.3398   0.4800
 -3.3143   0.4800
 -3.2889   0.4800
 -3.2634   0.4799
 -3.2379   0.4799
 -3.2125   0.4799
 -3.1870   0.4799
 -3.1615   0.4799
 -3.1361   0.4799
 -3.1106   0.4799
 -3.0851   0.4799
 -3.0596   0.4799
 -3.0341   0.4799
 -3.0086   0.4798
 -2.9831   0.4798
 -2.9576   0.4798
 -2.9321   0.4798
 -2.9066   0.4798
 -2.8810   0.4798
 -2.8555   0.4798
 -2.8300   0.4797
 -2.8044   0.4797
 -2.7789   0.4797
 -2.7533   0.4797
 -2.7277   0.4796
 -2.7022   0.4796
 -2.6766   0.4796
 -2.6510   0.4796
 -2.6254   0.4795
 -2.5998   0.4795
 -2.5742   0.4795
 -2.5486   0.4794
 -2.5229   0.4794
 -2.4973   0.4793
 -2.4717   0.4793
 -2.4460   0.4793
 -2.4204   0.4792
 -2.3947   0.4791
 -2.3690   0.4791
 -2.3433   0.4790
 -2.3176   0.4790
 -2.2919   0.4789
 -2.2662   0.4788
 -2.2405   0.4787
 -2.2147   0.4786
 -2.1890   0.4785
 -2.1632   0.4784
 -2.1374   0.4783
 -2.1116   0.4782
 -2.0858   0.4780
 -2.0600   0.4779
 -2.0342   0.4777
 -2.0084   0.4776
 -1.9825   0.4774
 -1.9566   0.4772
 -1.9308   0.4769
 -1.9049   0.4767
 -1.8790   0.4764
 -1.8530   0.4762
 -1.8271   0.4758
 -1.8012   0.4755
 -1.7752   0.4751
 -1.7492   0.4747
 -1.7232   0.4743
 -1.6972   0.4738
 -1.6712   0.4733
 -1.6452   0.4727
 -1.6191   0.4721
 -1.5931   0.4714
 -1.5670   0.4707
 -1.5409   0.4699
 -1.5149   0.4690
 -1.4888   0.4681
 -1.4627   0.4670
 -1.4366   0.4659
 -1.4105   0.4647
 -1.3844   0.4633
 -1.3583   0.4619
 -1.3322   0.4603
 -1.3062   0.4586
 -1.2801   0.4567
 -1.2540   0.4548
 -1.2280   0.4526
 -1.2020   0.4504
 -1.1760   0.4479
 -1.1500   0.4454
 -1.1240   0.4427
 -1.0980   0.4398
 -1.0720   0.4369
 -1.0460   0.4339
 -1.0200   0.4308
 -0.9939   0.4278
 -0.9677   0.4250
 -0.9411   0.4227
 -0.9139   0.4218
 -0.8813   0.4316
 -0.8993   0.4520
 -0.9180   0.4709
 -0.9368   0.4893
 -0.9557   0.5075
 -0.9745   0.5257
 -0.9934   0.5438
 -1.0121   0.5619
 -1.0308   0.5802
 -1.0493   0.5985
 -1.0678   0.6169
 -1.0862   0.6354
 -1.1044   0.6541
 -1.1226   0.6728
 -1.1406   0.6917
 -1.1586   0.7106
 -1.1764   0.7297
 -1.1941   0.7488
 -1.2118   0.7680
 -1.2294   0.7873
 -1.2469   0.8067
 -1.2643   0.8261
 -1.2816   0.8456
 -1.2989   0.8651
 -1.3161   0.8847
 -1.3332   0.9044
 -1.3503   0.9240
 -1.3673   0.9437
 -1.3843   0.9634
 -1.4012   0.9832
 -1.4181   1.0030
 -1.4349   1.0228
 -1.4517   1.0426
 -1.4685   1.0624
 -1.4852   1.0823
 -1.5019   1.1021
 -1.5185   1.1220
 -1.5352   1.1418
 -1.5518   1.1617
 -1.5683   1.1816
 -1.5849   1.2014
 -1.6014   1.2213
 -1.6179   1.2412
 -1.6344   1.2611
 -1.6509   1.2810
 -1.6673   1.3008
 -1.6837   1.3207
 -1.7001   1.3406
 -1.7165   1.3605
 -1.7329   1.3803
 -1.7493   1.4002
 -1.7656   1.4201
 -1.7820   1.4399
 -1.7983   1.4598
 -1.8146   1.4796
 -1.8309   1.4995
 -1.8472   1.5193
 -1.8635   1.5392
 -1.8798   1.5590
 -1.8961   1.5788
 -1.9123   1.5987
 -1.9286   1.6185
 -1.9448   1.6383
 -1.9610   1.6581
 -1.9773   1.6779
 -1.9935   1.6978
 -2.0097   1.7176
 -2.0259   1.7374
 -2.0421   1.7572
 -2.0583   1.7770
 -2.0745   1.7967
 -2.0907   1.8165
 -2.1068   1.8363
 -2.1230   1.8561
 -2.1392   1.8759
 -2.1553   1.8956
 -2.1715   1.9154
 -2.1876   1.9352
 -2.2038   1.9549
 -2.2199   1.9747
 -2.2360   1.9944
 -2.2522   2.0142
 -2.2683   2.0339
 -2.2844   2.0537
 -2.3005   2.0734
 -2.3166   2.0932
 -2.3327   2.1129
 -2.3488   2.1326
 -2.3649   2.1524
 -2.3810   2.1721
 -2.3971   2.1918
 -2.4132   2.2115
 -2.4293   2.2313
 -2.4454   2.2510
 -2.4615   2.2707
 -2.4776   2.2904
 -2.4936   2.3101
 -2.5097   2.3298
 -2.5258   2.3495
 -2.5419   2.3692

