 -2.5381   2.4100
 -2.5225   2.4100
 -2.5070   2.4100
 -2.4913   2.4099
 -2.4756   2.4099
 -2.4599   2.4099
 -2.4441   2.4099
 -2.4283   2.4098
 -2.4124   2.4098
 -2.3965   2.4098
 -2.3805   2.4097
 -2.3645   2.4097
 -2.3484   2.4097
 -2.3322   2.4097
 -2.3160   2.4096
 -2.2998   2.4096
 -2.2834   2.4096
 -2.2670   2.4095
 -2.2506   2.4095
 -2.2341   2.4095
 -2.2175   2.4094
 -2.2009   2.4094
 -2.1842   2.4093
 -2.1674   2.4093
 -2.1506   2.4093
 -2.1336   2.4092
 -2.1167   2.4092
 -2.0996   2.4091
 -2.0824   2.4091
 -2.0652   2.4090
 -2.0479   2.4090
 -2.0305   2.4089
 -2.0131   2.4089
 -1.9955   2.4088
 -1.9778   2.4088
 -1.9601   2.4087
 -1.9423   2.4087
 -1.9243   2.4086
 -1.9063   2.4086
 -1.8882   2.4085
 -1.8699   2.4084
 -1.8516   2.4084
 -1.8331   2.4083
 -1.8145   2.4082
 -1.7958   2.4081
 -1.7770   2.4081
 -1.7581   2.4080
 -1.7390   2.4079
 -1.7198   2.4078
 -1.7005   2.4077
 -1.6810   2.4076
 -1.6614   2.4075
 -1.6416   2.4074
 -1.6217   2.4073
 -1.6016   2.4072
 -1.5813   2.4071
 -1.5608   2.4070
 -1.5402   2.4069
 -1.5194   2.4067
 -1.4984   2.4066
 -1.4772   2.4065
 -1.4558   2.4063
 -1.4341   2.4062
 -1.4122   2.4060
 -1.3901   2.4058
 -1.3677   2.4057
 -1.3451   2.4055
 -1.3222   2.4053
 -1.2990   2.4051
 -1.2755   2.4049
 -1.2517   2.4047
 -1.2275   2.4045
 -1.2030   2.4042
 -1.1781   2.4040
 -1.1528   2.4037
 -1.1271   2.4034
 -1.1009   2.4031
 -1.0743   2.4028
 -1.0471   2.4025
 -1.0194   2.4021
 -0.9911   2.4018
 -0.9622   2.4014
 -0.9326   2.4009
 -0.9022   2.4005
 -0.8710   2.4000
 -0.8388   2.3995
 -0.8057   2.3989
 -0.7715   2.3983
 -0.7360   2.3976
 -0.6991   2.3969
 -0.6606   2.3961
 -0.6202   2.3952
 -0.5776   2.3943
 -0.5324   2.3932
 -0.4840   2.3919
 -0.4315   2.3905
 -0.3735   2.3889
 -0.3079   2.3868
 -0.2303   2.3842
 -0.1295   2.3805
  0.1111   2.3702
  0.2115   2.3747
  0.2887   2.3779
  0.3540   2.3804
  0.4116   2.3826
  0.4639   2.3844
  0.5121   2.3861
  0.5571   2.3875
  0.5995   2.3889
  0.6397   2.3901
  0.6781   2.3912
  0.7148   2.3923
  0.7501   2.3932
  0.7842   2.3942
  0.8172   2.3950
  0.8492   2.3958
  0.8803   2.3966
  0.9106   2.3973
  0.9401   2.3980
  0.9689   2.3987
  0.9971   2.3993
  1.0247   2.3999
  1.0518   2.4005
  1.0783   2.4010
  1.1044   2.4016
  1.1300   2.4021
  1.1552   2.4026
  1.1800   2.4030
  1.2044   2.4035
  1.2285   2.4040
  1.2523   2.4044
  1.2757   2.4048
  1.2988   2.4052
  1.3216   2.4056
  1.3442   2.4060
  1.3665   2.4064
  1.3886   2.4067
  1.4104   2.4071
  1.4319   2.4075
  1.4533   2.4078
  1.4745   2.4081
  1.4954   2.4085
  1.5162   2.4088
  1.5367   2.4091
  1.5571   2.4094
  1.5773   2.4097
  1.5974   2.4100
  1.6173   2.4103
  1.6370   2.4106
  1.6566   2.4108
  1.6760   2.4111
  1.6953   2.4114
  1.7144   2.4116
  1.7334   2.4119
  1.7523   2.4122
  1.7711   2.4124
  1.7898   2.4127
  1.8083   2.4129
  1.8267   2.4132
  1.8450   2.4134
  1.8632   2.4136
  1.8813   2.4139
  1.8993   2.4141
  1.9172   2.4143
  1.9350   2.4145
  1.9527   2.4148
  1.9703   2.4150
  1.9878   2.4152
  2.0052   2.4154
  2.0226   2.4156
  2.0399   2.4158
  2.0570   2.4160
  2.0742   2.4162
  2.0912   2.4164
  2.1081   2.4166
  2.1250   2.4168
  2.1418   2.4170
  2.1586   2.4172
  2.1753   2.4174
  2.1919   2.4176
  2.2084   2.4178
  2.2249   2.4180
  2.2413   2.4182
  2.2576   2.4183
  2.2739   2.4185
  2.2902   2.4187
  2.3063   2.4189
  2.3225   2.4191
  2.3385   2.4192
  2.3545   2.4194
  2.3705   2.4196
  2.3864   2.4198
  2.4023   2.4199
  2.4181   2.4201
  2.4338   2.4203
  2.4495   2.4204
  2.4652   2.4206
  2.4808   2.4208
  2.4963   2.4209
  2.5119   2.4211

