 -2.8296   2.0600
 -2.8106   2.0600
 -2.7916   2.0600
 -2.7725   2.0599
 -2.7534   2.0599
 -2.7343   2.0599
 -2.7151   2.0599
 -2.6959   2.0598
 -2.6766   2.0598
 -2.6572   2.0598
 -2.6378   2.0598
 -2.6184   2.0597
 -2.5989   2.0597
 -2.5793   2.0597
 -2.5597   2.0596
 -2.5401   2.0596
 -2.5203   2.0596
 -2.5005   2.0595
 -2.4807   2.0595
 -2.4608   2.0595
 -2.4408   2.0594
 -2.4207   2.0594
 -2.4006   2.0593
 -2.3804   2.0593
 -2.3602   2.0592
 -2.3398   2.0592
 -2.3194   2.0591
 -2.2989   2.0591
 -2.2784   2.0590
 -2.2577   2.0590
 -2.2370   2.0589
 -2.2162   2.0589
 -2.1953   2.0588
 -2.1743   2.0587
 -2.1532   2.0587
 -2.1320   2.0586
 -2.1107   2.0585
 -2.0894   2.0585
 -2.0679   2.0584
 -2.0463   2.0583
 -2.0246   2.0582
 -2.0027   2.0581
 -1.9808   2.0580
 -1.9587   2.0579
 -1.9366   2.0578
 -1.9142   2.0577
 -1.8918   2.0576
 -1.8692   2.0575
 -1.8465   2.0574
 -1.8236   2.0572
 -1.8006   2.0571
 -1.7774   2.0570
 -1.7541   2.0568
 -1.7305   2.0566
 -1.7068   2.0565
 -1.6830   2.0563
 -1.6589   2.0561
 -1.6346   2.0559
 -1.6101   2.0557
 -1.5854   2.0555
 -1.5605   2.0553
 -1.5354   2.0550
 -1.5100   2.0548
 -1.4843   2.0545
 -1.4584   2.0542
 -1.4322   2.0539
 -1.4057   2.0536
 -1.3789   2.0533
 -1.3518   2.0529
 -1.3243   2.0525
 -1.2965   2.0521
 -1.2683   2.0517
 -1.2397   2.0512
 -1.2106   2.0507
 -1.1811   2.0501
 -1.1512   2.0496
 -1.1207   2.0490
 -1.0896   2.0483
 -1.0580   2.0476
 -1.0257   2.0468
 -0.9928   2.0460
 -0.9591   2.0451
 -0.9246   2.0441
 -0.8893   2.0430
 -0.8529   2.0418
 -0.8156   2.0405
 -0.7770   2.0391
 -0.7372   2.0376
 -0.6959   2.0359
 -0.6530   2.0339
 -0.6082   2.0318
 -0.5612   2.0294
 -0.5116   2.0267
 -0.4589   2.0235
 -0.4024   2.0199
 -0.3412   2.0156
 -0.2736   2.0104
 -0.1971   2.0039
 -0.1065   1.9954
  0.0112   1.9829
  0.2924   1.9458
  0.4097   1.9402
  0.4998   1.9348
  0.5759   1.9295
  0.6430   1.9244
  0.7038   1.9193
  0.7597   1.9143
  0.8119   1.9095
  0.8610   1.9047
  0.9075   1.8999
  0.9519   1.8953
  0.9943   1.8907
  1.0351   1.8861
  1.0745   1.8817
  1.1126   1.8772
  1.1495   1.8729
  1.1854   1.8685
  1.2203   1.8643
  1.2543   1.8600
  1.2876   1.8559
  1.3201   1.8517
  1.3520   1.8476
  1.3832   1.8436
  1.4138   1.8395
  1.4439   1.8356
  1.4735   1.8316
  1.5026   1.8277
  1.5312   1.8238
  1.5594   1.8200
  1.5873   1.8162
  1.6147   1.8124
  1.6418   1.8086
  1.6686   1.8049
  1.6950   1.8012
  1.7211   1.7975
  1.7470   1.7939
  1.7725   1.7902
  1.7978   1.7866
  1.8229   1.7831
  1.8477   1.7795
  1.8723   1.7760
  1.8966   1.7725
  1.9207   1.7690
  1.9447   1.7655
  1.9684   1.7621
  1.9920   1.7586
  2.0153   1.7552
  2.0385   1.7518
  2.0616   1.7484
  2.0844   1.7451
  2.1072   1.7417
  2.1297   1.7384
  2.1521   1.7351
  2.1744   1.7318
  2.1965   1.7285
  2.2186   1.7253
  2.2404   1.7220
  2.2622   1.7188
  2.2838   1.7156
  2.3054   1.7124
  2.3268   1.7092
  2.3481   1.7060
  2.3693   1.7028
  2.3904   1.6996
  2.4114   1.6965
  2.4323   1.6934
  2.4531   1.6902
  2.4738   1.6871
  2.4944   1.6840
  2.5149   1.6809
  2.5354   1.6779
  2.5558   1.6748
  2.5760   1.6717
  2.5963   1.6687
  2.6164   1.6656
  2.6365   1.6626
  2.6564   1.6596
  2.6764   1.6566
  2.6962   1.6536
  2.7160   1.6506
  2.7357   1.6476
  2.7554   1.6446
  2.7750   1.6416
  2.7945   1.6386
  2.8140   1.6357
  2.8334   1.6327
  2.8527   1.6298
  2.8720   1.6269
  2.8913   1.6239
  2.9105   1.6210
  2.9296   1.6181
  2.9487   1.6152
  2.9677   1.6123
  2.9867   1.6094
  3.0057   1.6065
  3.0246   1.6036
  3.0434   1.6008
  3.0622   1.5979
  3.0810   1.5950
  3.0997   1.5922

