 -2.6976   2.2300
 -2.6804   2.2300
 -2.6631   2.2300
 -2.6458   2.2299
 -2.6284   2.2299
 -2.6110   2.2299
 -2.5936   2.2299
 -2.5761   2.2298
 -2.5585   2.2298
 -2.5409   2.2298
 -2.5232   2.2298
 -2.5055   2.2297
 -2.4878   2.2297
 -2.4699   2.2297
 -2.4520   2.2296
 -2.4341   2.2296
 -2.4161   2.2296
 -2.3981   2.2295
 -2.3799   2.2295
 -2.3617   2.2295
 -2.3435   2.2294
 -2.3252   2.2294
 -2.3068   2.2293
 -2.2883   2.2293
 -2.2698   2.2293
 -2.2512   2.2292
 -2.2325   2.2292
 -2.2138   2.2291
 -2.1950   2.2291
 -2.1761   2.2290
 -2.1571   2.2290
 -2.1380   2.2289
 -2.1188   2.2289
 -2.0996   2.2288
 -2.0803   2.2287
 -2.0608   2.2287
 -2.0413   2.2286
 -2.0217   2.2285
 -2.0019   2.2285
 -1.9821   2.2284
 -1.9621   2.2283
 -1.9421   2.2283
 -1.9219   2.2282
 -1.9016   2.2281
 -1.8812   2.2280
 -1.8607   2.2279
 -1.8400   2.2278
 -1.8193   2.2277
 -1.7983   2.2276
 -1.7773   2.2275
 -1.7560   2.2274
 -1.7347   2.2273
 -1.7131   2.2272
 -1.6914   2.2270
 -1.6696   2.2269
 -1.6475   2.2268
 -1.6253   2.2266
 -1.6029   2.2265
 -1.5803   2.2263
 -1.5575   2.2261
 -1.5345   2.2260
 -1.5113   2.2258
 -1.4878   2.2256
 -1.4641   2.2254
 -1.4401   2.2252
 -1.4159   2.2250
 -1.3914   2.2247
 -1.3666   2.2245
 -1.3415   2.2242
 -1.3161   2.2239
 -1.2904   2.2236
 -1.2642   2.2233
 -1.2378   2.2230
 -1.2109   2.2226
 -1.1836   2.2223
 -1.1558   2.2219
 -1.1276   2.2215
 -1.0989   2.2210
 -1.0696   2.2205
 -1.0397   2.2200
 -1.0092   2.2195
 -0.9781   2.2189
 -0.9462   2.2183
 -0.9134   2.2176
 -0.8799   2.2169
 -0.8453   2.2161
 -0.8097   2.2152
 -0.7729   2.2143
 -0.7347   2.2132
 -0.6951   2.2121
 -0.6537   2.2108
 -0.6103   2.2094
 -0.5646   2.2079
 -0.5160   2.2061
 -0.4640   2.2040
 -0.4076   2.2017
 -0.3454   2.1988
 -0.2750   2.1954
 -0.1918   2.1909
 -0.0836   2.1844
  0.1755   2.1656
  0.2832   2.1676
  0.3661   2.1686
  0.4362   2.1691
  0.4981   2.1694
  0.5542   2.1694
  0.6060   2.1693
  0.6543   2.1691
  0.6998   2.1688
  0.7430   2.1684
  0.7842   2.1680
  0.8236   2.1675
  0.8616   2.1670
  0.8982   2.1664
  0.9337   2.1659
  0.9681   2.1653
  1.0015   2.1646
  1.0341   2.1640
  1.0658   2.1633
  1.0969   2.1626
  1.1272   2.1620
  1.1570   2.1613
  1.1861   2.1606
  1.2147   2.1598
  1.2428   2.1591
  1.2704   2.1584
  1.2976   2.1577
  1.3244   2.1569
  1.3508   2.1562
  1.3768   2.1555
  1.4024   2.1547
  1.4277   2.1540
  1.4527   2.1532
  1.4774   2.1525
  1.5018   2.1517
  1.5259   2.1510
  1.5498   2.1502
  1.5734   2.1495
  1.5968   2.1487
  1.6199   2.1480
  1.6429   2.1472
  1.6656   2.1465
  1.6881   2.1457
  1.7104   2.1450
  1.7326   2.1442
  1.7545   2.1435
  1.7763   2.1427
  1.7979   2.1420
  1.8194   2.1413
  1.8407   2.1405
  1.8618   2.1398
  1.8828   2.1390
  1.9037   2.1383
  1.9244   2.1375
  1.9450   2.1368
  1.9655   2.1361
  1.9858   2.1353
  2.0060   2.1346
  2.0261   2.1339
  2.0461   2.1331
  2.0660   2.1324
  2.0858   2.1317
  2.1054   2.1310
  2.1250   2.1302
  2.1445   2.1295
  2.1638   2.1288
  2.1831   2.1281
  2.2023   2.1274
  2.2214   2.1266
  2.2404   2.1259
  2.2594   2.1252
  2.2782   2.1245
  2.2970   2.1238
  2.3157   2.1231
  2.3343   2.1224
  2.3529   2.1217
  2.3713   2.1209
  2.3897   2.1202
  2.4081   2.1195
  2.4263   2.1188
  2.4445   2.1181
  2.4627   2.1174
  2.4808   2.1167
  2.4988   2.1160
  2.5167   2.1153
  2.5346   2.1146
  2.5524   2.1140
  2.5702   2.1133
  2.5880   2.1126
  2.6056   2.1119
  2.6232   2.1112
  2.6408   2.1105
  2.6583   2.1098
  2.6758   2.1091
  2.6932   2.1085
  2.7106   2.1078
  2.7279   2.1071
  2.7452   2.1064
  2.7624   2.1057
  2.7796   2.1050

