 -3.0136   1.7800
 -2.9863   1.7800
 -2.9589   1.7799
 -2.9315   1.7799
 -2.9040   1.7799
 -2.8765   1.7799
 -2.8488   1.7798
 -2.8211   1.7798
 -2.7933   1.7798
 -2.7655   1.7797
 -2.7375   1.7797
 -2.7095   1.7796
 -2.6814   1.7796
 -2.6532   1.7796
 -2.6249   1.7795
 -2.5965   1.7795
 -2.5680   1.7794
 -2.5394   1.7794
 -2.5108   1.7793
 -2.4820   1.7792
 -2.4531   1.7792
 -2.4240   1.7791
 -2.3949   1.7790
 -2.3656   1.7790
 -2.3363   1.7789
 -2.3067   1.7788
 -2.2771   1.7787
 -2.2473   1.7786
 -2.2174   1.7785
 -2.1873   1.7784
 -2.1570   1.7783
 -2.1266   1.7781
 -2.0960   1.7780
 -2.0652   1.7779
 -2.0343   1.7777
 -2.0031   1.7775
 -1.9718   1.7774
 -1.9402   1.7772
 -1.9085   1.7770
 -1.8765   1.7767
 -1.8442   1.7765
 -1.8117   1.7763
 -1.7790   1.7760
 -1.7459   1.7757
 -1.7126   1.7754
 -1.6790   1.7750
 -1.6450   1.7746
 -1.6107   1.7742
 -1.5761   1.7738
 -1.5411   1.7733
 -1.5056   1.7728
 -1.4698   1.7722
 -1.4335   1.7716
 -1.3968   1.7709
 -1.3595   1.7701
 -1.3217   1.7693
 -1.2834   1.7683
 -1.2444   1.7673
 -1.2048   1.7662
 -1.1645   1.7650
 -1.1235   1.7636
 -1.0816   1.7621
 -1.0389   1.7604
 -0.9953   1.7585
 -0.9507   1.7563
 -0.9050   1.7539
 -0.8581   1.7512
 -0.8099   1.7482
 -0.7604   1.7447
 -0.7093   1.7407
 -0.6565   1.7362
 -0.6019   1.7311
 -0.5452   1.7251
 -0.4863   1.7183
 -0.4250   1.7103
 -0.3608   1.7009
 -0.2936   1.6900
 -0.2229   1.6771
 -0.1485   1.6617
 -0.0698   1.6434
  0.0136   1.6213
  0.1021   1.5946
  0.1962   1.5621
  0.2960   1.5224
  0.4014   1.4738
  0.5120   1.4141
  0.6261   1.3416
  0.7412   1.2544
  0.8533   1.1519
  0.9575   1.0351
  1.0490   0.9067
  1.1242   0.7708
  1.1814   0.6316
  1.2204   0.4926
  1.2426   0.3562
  1.2493   0.2233
  1.2421   0.0935
  1.2217  -0.0348
  1.1871  -0.1661
  1.1331  -0.3118
  0.9838  -0.5988
  0.9165  -0.7356
  0.8464  -0.8489
  0.7688  -0.9501
  0.6812  -1.0429
  0.5819  -1.1279
  0.4696  -1.2043
  0.3441  -1.2703
  0.2060  -1.3236
  0.0581  -1.3618
 -0.0954  -1.3833
 -0.2494  -1.3878
 -0.3984  -1.3770
 -0.5387  -1.3538
 -0.6678  -1.3213
 -0.7854  -1.2826
 -0.8917  -1.2402
 -0.9877  -1.1957
 -1.0748  -1.1505
 -1.1540  -1.1053
 -1.2264  -1.0606
 -1.2930  -1.0167
 -1.3546  -0.9738
 -1.4119  -0.9320
 -1.4655  -0.8913
 -1.5159  -0.8517
 -1.5634  -0.8132
 -1.6085  -0.7757
 -1.6514  -0.7391
 -1.6923  -0.7035
 -1.7316  -0.6687
 -1.7693  -0.6347
 -1.8056  -0.6015
 -1.8407  -0.5691
 -1.8747  -0.5372
 -1.9076  -0.5061
 -1.9397  -0.4755
 -1.9709  -0.4454
 -2.0013  -0.4159
 -2.0310  -0.3869
 -2.0601  -0.3583
 -2.0886  -0.3302
 -2.1165  -0.3025
 -2.1439  -0.2752
 -2.1708  -0.2482
 -2.1973  -0.2216
 -2.2234  -0.1953
 -2.2491  -0.1693
 -2.2744  -0.1436
 -2.2993  -0.1182
 -2.3240  -0.0930
 -2.3484  -0.0681
 -2.3724  -0.0434
 -2.3962  -0.0190
 -2.4198   0.0052
 -2.4431   0.0292
 -2.4662   0.0530
 -2.4891   0.0767
 -2.5117   0.1001
 -2.5342   0.1234
 -2.5565   0.1465
 -2.5786   0.1694
 -2.6006   0.1922
 -2.6223   0.2149
 -2.6440   0.2374
 -2.6655   0.2598
 -2.6868   0.2820
 -2.7080   0.3042
 -2.7291   0.3262
 -2.7501   0.3481
 -2.7709   0.3699
 -2.7917   0.3915
 -2.8123   0.4131
 -2.8328   0.4346
 -2.8532   0.4560
 -2.8736   0.4773
 -2.8938   0.4984
 -2.9139   0.5196
 -2.9340   0.5406
 -2.9540   0.5615
 -2.9739   0.5824
 -2.9937   0.6032
 -3.0134   0.6239
 -3.0331   0.6446
 -3.0527   0.6651
 -3.0722   0.6857
 -3.0916   0.7061
 -3.1110   0.7265
 -3.1304   0.7468
 -3.1496   0.7671
 -3.1688   0.7873
 -3.1880   0.8075
 -3.2071   0.8276
 -3.2261   0.8476
 -3.2451   0.8676
 -3.2641   0.8875
 -3.2830   0.9074
 -3.3018   0.9273
 -3.3206   0.9471
 -3.3394   0.9669

