 -0.9086   3.3800
 -0.9038   3.3800
 -0.8990   3.3799
 -0.8942   3.3799
 -0.8894   3.3799
 -0.8845   3.3799
 -0.8796   3.3798
 -0.8747   3.3798
 -0.8697   3.3798
 -0.8647   3.3797
 -0.8597   3.3797
 -0.8547   3.3797
 -0.8496   3.3797
 -0.8445   3.3796
 -0.8394   3.3796
 -0.8343   3.3796
 -0.8291   3.3795
 -0.8239   3.3795
 -0.8187   3.3795
 -0.8134   3.3794
 -0.8081   3.3794
 -0.8028   3.3794
 -0.7975   3.3794
 -0.7921   3.3793
 -0.7867   3.3793
 -0.7812   3.3793
 -0.7757   3.3792
 -0.7702   3.3792
 -0.7646   3.3792
 -0.7590   3.3791
 -0.7534   3.3791
 -0.7477   3.3791
 -0.7420   3.3790
 -0.7362   3.3790
 -0.7304   3.3789
 -0.7246   3.3789
 -0.7187   3.3789
 -0.7128   3.3788
 -0.7068   3.3788
 -0.7008   3.3788
 -0.6947   3.3787
 -0.6886   3.3787
 -0.6824   3.3787
 -0.6762   3.3786
 -0.6699   3.3786
 -0.6636   3.3785
 -0.6572   3.3785
 -0.6508   3.3785
 -0.6442   3.3784
 -0.6377   3.3784
 -0.6311   3.3783
 -0.6244   3.3783
 -0.6176   3.3782
 -0.6108   3.3782
 -0.6039   3.3781
 -0.5969   3.3781
 -0.5899   3.3781
 -0.5827   3.3780
 -0.5755   3.3780
 -0.5682   3.3779
 -0.5609   3.3779
 -0.5534   3.3778
 -0.5458   3.3778
 -0.5382   3.3777
 -0.5304   3.3777
 -0.5225   3.3776
 -0.5145   3.3776
 -0.5064   3.3775
 -0.4982   3.3774
 -0.4899   3.3774
 -0.4814   3.3773
 -0.4728   3.3773
 -0.4640   3.3772
 -0.4551   3.3771
 -0.4460   3.3771
 -0.4367   3.3770
 -0.4273   3.3770
 -0.4176   3.3769
 -0.4078   3.3768
 -0.3977   3.3767
 -0.3874   3.3767
 -0.3768   3.3766
 -0.3659   3.3765
 -0.3548   3.3764
 -0.3433   3.3763
 -0.3314   3.3763
 -0.3192   3.3762
 -0.3065   3.3761
 -0.2933   3.3760
 -0.2795   3.3759
 -0.2652   3.3758
 -0.2500   3.3757
 -0.2341   3.3755
 -0.2170   3.3754
 -0.1988   3.3753
 -0.1789   3.3751
 -0.1570   3.3749
 -0.1320   3.3747
 -0.1025   3.3745
 -0.0640   3.3742
  0.0280   3.3734
  0.0665   3.3741
  0.0960   3.3747
  0.1209   3.3751
  0.1429   3.3756
  0.1627   3.3759
  0.1810   3.3763
  0.1980   3.3766
  0.2140   3.3769
  0.2291   3.3771
  0.2434   3.3774
  0.2572   3.3777
  0.2704   3.3779
  0.2830   3.3781
  0.2953   3.3783
  0.3071   3.3786
  0.3186   3.3788
  0.3298   3.3790
  0.3406   3.3792
  0.3512   3.3793
  0.3615   3.3795
  0.3716   3.3797
  0.3814   3.3799
  0.3911   3.3801
  0.4005   3.3802
  0.4098   3.3804
  0.4189   3.3806
  0.4278   3.3807
  0.4366   3.3809
  0.4452   3.3810
  0.4536   3.3812
  0.4620   3.3813
  0.4702   3.3815
  0.4783   3.3816
  0.4863   3.3817
  0.4942   3.3819
  0.5019   3.3820
  0.5096   3.3821
  0.5171   3.3823
  0.5246   3.3824
  0.5320   3.3825
  0.5393   3.3827
  0.5465   3.3828
  0.5536   3.3829
  0.5606   3.3830
  0.5676   3.3831
  0.5745   3.3833
  0.5813   3.3834
  0.5881   3.3835
  0.5948   3.3836
  0.6014   3.3837
  0.6080   3.3838
  0.6145   3.3840
  0.6209   3.3841
  0.6273   3.3842
  0.6336   3.3843
  0.6399   3.3844
  0.6461   3.3845
  0.6523   3.3846
  0.6584   3.3847
  0.6645   3.3848
  0.6705   3.3849
  0.6765   3.3850
  0.6824   3.3851
  0.6883   3.3852
  0.6941   3.3853
  0.6999   3.3854
  0.7057   3.3855
  0.7114   3.3856
  0.7170   3.3857
  0.7227   3.3858
  0.7283   3.3859
  0.7338   3.3860
  0.7394   3.3861
  0.7449   3.3862
  0.7503   3.3863
  0.7557   3.3863
  0.7611   3.3864
  0.7665   3.3865
  0.7718   3.3866
  0.7771   3.3867
  0.7823   3.3868
  0.7876   3.3869
  0.7928   3.3870
  0.7979   3.3870
  0.8031   3.3871
  0.8082   3.3872
  0.8133   3.3873
  0.8183   3.3874
  0.8233   3.3875
  0.8283   3.3875
  0.8333   3.3876
  0.8383   3.3877
  0.8432   3.3878
  0.8481   3.3879
  0.8530   3.3880
  0.8578   3.3880
  0.8626   3.3881
  0.8674   3.3882
  0.8722   3.3883

