 -2.5937   2.3500
 -2.5776   2.3500
 -2.5615   2.3500
 -2.5453   2.3499
 -2.5291   2.3499
 -2.5128   2.3499
 -2.4965   2.3499
 -2.4801   2.3498
 -2.4637   2.3498
 -2.4472   2.3498
 -2.4306   2.3497
 -2.4141   2.3497
 -2.3974   2.3497
 -2.3807   2.3497
 -2.3640   2.3496
 -2.3471   2.3496
 -2.3303   2.3496
 -2.3133   2.3495
 -2.2963   2.3495
 -2.2793   2.3495
 -2.2622   2.3494
 -2.2450   2.3494
 -2.2277   2.3493
 -2.2104   2.3493
 -2.1930   2.3493
 -2.1755   2.3492
 -2.1580   2.3492
 -2.1403   2.3491
 -2.1226   2.3491
 -2.1049   2.3490
 -2.0870   2.3490
 -2.0691   2.3489
 -2.0510   2.3489
 -2.0329   2.3488
 -2.0147   2.3488
 -1.9964   2.3487
 -1.9780   2.3487
 -1.9595   2.3486
 -1.9409   2.3485
 -1.9222   2.3485
 -1.9034   2.3484
 -1.8845   2.3483
 -1.8655   2.3482
 -1.8464   2.3482
 -1.8271   2.3481
 -1.8077   2.3480
 -1.7882   2.3479
 -1.7686   2.3478
 -1.7488   2.3477
 -1.7289   2.3477
 -1.7089   2.3476
 -1.6886   2.3475
 -1.6683   2.3473
 -1.6478   2.3472
 -1.6271   2.3471
 -1.6062   2.3470
 -1.5852   2.3469
 -1.5640   2.3467
 -1.5426   2.3466
 -1.5210   2.3465
 -1.4992   2.3463
 -1.4772   2.3462
 -1.4549   2.3460
 -1.4324   2.3458
 -1.4097   2.3456
 -1.3867   2.3455
 -1.3635   2.3453
 -1.3400   2.3451
 -1.3161   2.3448
 -1.2920   2.3446
 -1.2676   2.3444
 -1.2428   2.3441
 -1.2176   2.3439
 -1.1920   2.3436
 -1.1661   2.3433
 -1.1397   2.3430
 -1.1129   2.3426
 -1.0855   2.3423
 -1.0577   2.3419
 -1.0293   2.3415
 -1.0003   2.3411
 -0.9706   2.3407
 -0.9402   2.3402
 -0.9091   2.3397
 -0.8771   2.3391
 -0.8442   2.3385
 -0.8102   2.3379
 -0.7752   2.3372
 -0.7388   2.3364
 -0.7010   2.3356
 -0.6616   2.3346
 -0.6202   2.3336
 -0.5766   2.3325
 -0.5304   2.3312
 -0.4808   2.3298
 -0.4270   2.3281
 -0.3677   2.3261
 -0.3006   2.3237
 -0.2212   2.3206
 -0.1180   2.3162
  0.1290   2.3037
  0.2317   2.3076
  0.3107   2.3104
  0.3775   2.3125
  0.4365   2.3142
  0.4901   2.3156
  0.5394   2.3169
  0.5855   2.3180
  0.6289   2.3190
  0.6701   2.3198
  0.7093   2.3206
  0.7469   2.3213
  0.7831   2.3219
  0.8181   2.3225
  0.8519   2.3230
  0.8846   2.3235
  0.9165   2.3239
  0.9475   2.3244
  0.9778   2.3247
  1.0073   2.3251
  1.0362   2.3254
  1.0645   2.3257
  1.0923   2.3260
  1.1195   2.3262
  1.1463   2.3265
  1.1726   2.3267
  1.1984   2.3269
  1.2239   2.3271
  1.2489   2.3273
  1.2737   2.3275
  1.2980   2.3276
  1.3221   2.3278
  1.3458   2.3279
  1.3693   2.3281
  1.3924   2.3282
  1.4154   2.3283
  1.4380   2.3284
  1.4604   2.3285
  1.4826   2.3286
  1.5046   2.3287
  1.5263   2.3288
  1.5478   2.3289
  1.5692   2.3289
  1.5903   2.3290
  1.6113   2.3290
  1.6321   2.3291
  1.6527   2.3292
  1.6732   2.3292
  1.6935   2.3292
  1.7136   2.3293
  1.7336   2.3293
  1.7535   2.3294
  1.7732   2.3294
  1.7928   2.3294
  1.8122   2.3294
  1.8316   2.3295
  1.8508   2.3295
  1.8699   2.3295
  1.8889   2.3295
  1.9077   2.3295
  1.9265   2.3295
  1.9451   2.3295
  1.9637   2.3295
  1.9821   2.3295
  2.0005   2.3296
  2.0187   2.3296
  2.0369   2.3296
  2.0550   2.3295
  2.0730   2.3295
  2.0909   2.3295
  2.1087   2.3295
  2.1264   2.3295
  2.1441   2.3295
  2.1617   2.3295
  2.1792   2.3295
  2.1966   2.3295
  2.2140   2.3295
  2.2313   2.3294
  2.2485   2.3294
  2.2657   2.3294
  2.2828   2.3294
  2.2998   2.3294
  2.3168   2.3294
  2.3337   2.3293
  2.3505   2.3293
  2.3673   2.3293
  2.3840   2.3293
  2.4007   2.3292
  2.4173   2.3292
  2.4339   2.3292
  2.4504   2.3292
  2.4668   2.3291
  2.4832   2.3291
  2.4996   2.3291
  2.5159   2.3291
  2.5321   2.3290
  2.5483   2.3290
  2.5645   2.3290
  2.5806   2.3289
  2.5967   2.3289

