 -1.0461   3.3400
 -1.0406   3.3400
 -1.0351   3.3399
 -1.0295   3.3399
 -1.0239   3.3399
 -1.0183   3.3399
 -1.0127   3.3398
 -1.0070   3.3398
 -1.0013   3.3398
 -0.9956   3.3398
 -0.9898   3.3397
 -0.9840   3.3397
 -0.9782   3.3397
 -0.9723   3.3396
 -0.9665   3.3396
 -0.9605   3.3396
 -0.9546   3.3395
 -0.9486   3.3395
 -0.9426   3.3395
 -0.9365   3.3395
 -0.9305   3.3394
 -0.9243   3.3394
 -0.9182   3.3394
 -0.9120   3.3393
 -0.9057   3.3393
 -0.8995   3.3393
 -0.8932   3.3392
 -0.8868   3.3392
 -0.8804   3.3392
 -0.8740   3.3391
 -0.8675   3.3391
 -0.8610   3.3391
 -0.8544   3.3390
 -0.8478   3.3390
 -0.8411   3.3389
 -0.8344   3.3389
 -0.8276   3.3389
 -0.8208   3.3388
 -0.8140   3.3388
 -0.8071   3.3388
 -0.8001   3.3387
 -0.7931   3.3387
 -0.7860   3.3386
 -0.7788   3.3386
 -0.7716   3.3386
 -0.7644   3.3385
 -0.7570   3.3385
 -0.7496   3.3384
 -0.7422   3.3384
 -0.7346   3.3384
 -0.7270   3.3383
 -0.7194   3.3383
 -0.7116   3.3382
 -0.7038   3.3382
 -0.6959   3.3381
 -0.6879   3.3381
 -0.6798   3.3380
 -0.6716   3.3380
 -0.6633   3.3379
 -0.6550   3.3379
 -0.6465   3.3378
 -0.6380   3.3378
 -0.6293   3.3377
 -0.6205   3.3377
 -0.6116   3.3376
 -0.6026   3.3376
 -0.5934   3.3375
 -0.5841   3.3375
 -0.5747   3.3374
 -0.5652   3.3373
 -0.5555   3.3373
 -0.5456   3.3372
 -0.5355   3.3371
 -0.5253   3.3371
 -0.5149   3.3370
 -0.5043   3.3369
 -0.4935   3.3369
 -0.4824   3.3368
 -0.4712   3.3367
 -0.4596   3.3367
 -0.4478   3.3366
 -0.4357   3.3365
 -0.4233   3.3364
 -0.4105   3.3363
 -0.3974   3.3362
 -0.3838   3.3361
 -0.3698   3.3360
 -0.3553   3.3359
 -0.3402   3.3358
 -0.3245   3.3357
 -0.3081   3.3356
 -0.2908   3.3355
 -0.2725   3.3354
 -0.2531   3.3352
 -0.2322   3.3351
 -0.2095   3.3349
 -0.1844   3.3347
 -0.1559   3.3345
 -0.1221   3.3342
 -0.0782   3.3339
  0.0265   3.3330
  0.0705   3.3340
  0.1042   3.3348
  0.1327   3.3355
  0.1577   3.3361
  0.1804   3.3366
  0.2013   3.3371
  0.2207   3.3375
  0.2390   3.3379
  0.2562   3.3383
  0.2727   3.3387
  0.2884   3.3390
  0.3034   3.3394
  0.3180   3.3397
  0.3320   3.3400
  0.3455   3.3403
  0.3586   3.3406
  0.3714   3.3409
  0.3838   3.3412
  0.3959   3.3415
  0.4077   3.3417
  0.4192   3.3420
  0.4305   3.3422
  0.4415   3.3425
  0.4523   3.3427
  0.4629   3.3429
  0.4733   3.3432
  0.4836   3.3434
  0.4936   3.3436
  0.5035   3.3438
  0.5132   3.3440
  0.5227   3.3442
  0.5321   3.3445
  0.5414   3.3447
  0.5505   3.3449
  0.5596   3.3450
  0.5685   3.3452
  0.5772   3.3454
  0.5859   3.3456
  0.5945   3.3458
  0.6029   3.3460
  0.6113   3.3462
  0.6195   3.3463
  0.6277   3.3465
  0.6358   3.3467
  0.6438   3.3469
  0.6517   3.3470
  0.6595   3.3472
  0.6672   3.3474
  0.6749   3.3475
  0.6825   3.3477
  0.6900   3.3479
  0.6975   3.3480
  0.7049   3.3482
  0.7122   3.3483
  0.7195   3.3485
  0.7267   3.3486
  0.7338   3.3488
  0.7409   3.3489
  0.7479   3.3491
  0.7549   3.3492
  0.7618   3.3494
  0.7687   3.3495
  0.7755   3.3497
  0.7822   3.3498
  0.7889   3.3499
  0.7956   3.3501
  0.8022   3.3502
  0.8088   3.3504
  0.8153   3.3505
  0.8218   3.3506
  0.8282   3.3508
  0.8346   3.3509
  0.8409   3.3510
  0.8472   3.3512
  0.8535   3.3513
  0.8597   3.3514
  0.8659   3.3516
  0.8721   3.3517
  0.8782   3.3518
  0.8843   3.3519
  0.8903   3.3521
  0.8964   3.3522
  0.9023   3.3523
  0.9083   3.3524
  0.9142   3.3526
  0.9201   3.3527
  0.9259   3.3528
  0.9317   3.3529
  0.9375   3.3530
  0.9433   3.3532
  0.9490   3.3533
  0.9547   3.3534
  0.9604   3.3535
  0.9660   3.3536
  0.9716   3.3537
  0.9772   3.3539
  0.9828   3.3540
  0.9883   3.3541
  0.9938   3.3542

